127.0.0.1 - - [15/Nov/2022:19:23:01 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/css/owl-carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/css/slicknav.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/jquery-migrate-3.0.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/script.js HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/owl-carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/slicknav.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/finalcountdown.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/colors.js HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/magnific-popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/scrollup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/active.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/flex-slider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/nicesellect.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/js/onepage-nav.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/images/payments.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/images/book-3.png HTTP/1.1" 200 32547
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/images/banner-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/fonts/themify.woff HTTP/1.1" 404 714
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/fonts/themify.ttf HTTP/1.1" 404 713
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/loadAllAmountCart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:09:35 +0700] "GET /WebsiteBanGiay/images/favicon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:10:02 +0700] "GET /WebsiteBanGiay/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:10:02 +0700] "GET /WebsiteBanGiay/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 726
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:10:02 +0700] "GET /WebsiteBanGiay/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:10:16 +0700] "GET /WebsiteBanGiay/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:10:16 +0700] "GET /WebsiteBanGiay/js/bootstrap.min.js.map HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:10:16 +0700] "GET /WebsiteBanGiay/js/popper.min.js.map HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:10:16 +0700] "GET /WebsiteBanGiay/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/home HTTP/1.1" 200 16971
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/magnific-popup.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/niceselect.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/flex-slider.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/jquery.fancybox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/themify-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/owl-carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/slicknav.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/script.js HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/jquery-migrate-3.0.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/colors.js HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/slicknav.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/owl-carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/finalcountdown.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/nicesellect.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/magnific-popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/flex-slider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/scrollup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/active.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/js/onepage-nav.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/images/book-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/images/payments.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/images/banner-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/fonts/themify.woff HTTP/1.1" 404 714
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/fonts/themify.ttf HTTP/1.1" 404 713
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 404 711
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:39 +0700] "GET /WebsiteBanGiay/images/favicon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:40 +0700] "GET /WebsiteBanGiay/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 727
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:40 +0700] "GET /WebsiteBanGiay/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 726
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:40 +0700] "GET /WebsiteBanGiay/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/home HTTP/1.1" 200 16971
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/bootstrap.css HTTP/1.1" 200 165667
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/magnific-popup.min.css HTTP/1.1" 200 6138
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/font-awesome.css HTTP/1.1" 200 41747
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/jquery.fancybox.min.css HTTP/1.1" 200 13746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/themify-icons.css HTTP/1.1" 200 16403
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/niceselect.css HTTP/1.1" 200 4182
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/flex-slider.min.css HTTP/1.1" 200 6829
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/owl-carousel.css HTTP/1.1" 200 6122
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/slicknav.min.css HTTP/1.1" 200 2239
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/animate.css HTTP/1.1" 200 78576
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/reset.css HTTP/1.1" 200 36950
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/style.css HTTP/1.1" 200 99220
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/css/responsive.css HTTP/1.1" 200 31116
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/script.js HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/jquery-migrate-3.0.0.js HTTP/1.1" 200 7084
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/jquery-ui.min.js HTTP/1.1" 200 30936
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/popper.min.js HTTP/1.1" 200 19241
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/jquery.min.js HTTP/1.1" 200 86661
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/bootstrap.min.js HTTP/1.1" 200 93064
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/colors.js HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/slicknav.min.js HTTP/1.1" 200 8416
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/magnific-popup.js HTTP/1.1" 200 33466
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/waypoints.min.js HTTP/1.1" 200 8051
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/owl-carousel.js HTTP/1.1" 200 54553
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/finalcountdown.min.js HTTP/1.1" 200 5391
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/nicesellect.js HTTP/1.1" 200 144110
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/flex-slider.js HTTP/1.1" 200 16124
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/scrollup.js HTTP/1.1" 200 2047
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/easing.js HTTP/1.1" 200 2299
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/onepage-nav.min.js HTTP/1.1" 200 5384
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/js/active.js HTTP/1.1" 200 8646
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/images/book-3.png HTTP/1.1" 200 32547
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/images/logo.png HTTP/1.1" 200 16901
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/images/payments.png HTTP/1.1" 200 10415
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/images/logo2.png HTTP/1.1" 200 16901
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/images/banner-bg.jpg HTTP/1.1" 200 660943
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/fonts/themify.woff HTTP/1.1" 404 714
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:41 +0700] "GET /WebsiteBanGiay/fonts/themify.ttf HTTP/1.1" 404 713
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:42 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 404 711
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:42 +0700] "GET /WebsiteBanGiay/images/favicon.png HTTP/1.1" 200 6917
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:45 +0700] "GET /WebsiteBanGiay/js/bootstrap.min.js.map HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:45 +0700] "GET /WebsiteBanGiay/js/popper.min.js.map HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:45 +0700] "GET /WebsiteBanGiay/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:56 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 404 711
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:15:56 +0700] "GET /favicon.ico HTTP/1.1" 404 684
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:16:43 +0700] "GET /WebsiteBanGiay/home HTTP/1.1" 200 16964
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:16:43 +0700] "GET /WebsiteBanGiay/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:16:43 +0700] "GET /WebsiteBanGiay/images/book-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:16:43 +0700] "GET /WebsiteBanGiay/js/script.js HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:16:43 +0700] "GET /WebsiteBanGiay/js/colors.js HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:16:43 +0700] "GET /WebsiteBanGiay/fonts/themify.woff HTTP/1.1" 404 714
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:16:43 +0700] "GET /WebsiteBanGiay/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:16:44 +0700] "GET /WebsiteBanGiay/js/popper.min.js.map HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:16:44 +0700] "GET /WebsiteBanGiay/js/bootstrap.min.js.map HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:16:44 +0700] "GET /WebsiteBanGiay/fonts/themify.ttf HTTP/1.1" 404 713
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:16:44 +0700] "GET /WebsiteBookStore/loadAllAmountCart HTTP/1.1" 404 711
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/home HTTP/1.1" 200 23875
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/magnific-popup.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/themify-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/jquery.fancybox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/flex-slider.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/niceselect.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/owl-carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/slicknav.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/jquery-migrate-3.0.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/script.js HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/slicknav.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/colors.js HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/magnific-popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/owl-carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/finalcountdown.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/nicesellect.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/scrollup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/flex-slider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/onepage-nav.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/images/payments.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/images/book-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/active.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/images/banner-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/fonts/themify.woff HTTP/1.1" 404 714
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/bootstrap.min.js.map HTTP/1.1" 404 719
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/js/popper.min.js.map HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [15/Nov/2022:20:22:36 +0700] "GET /WebsiteBanGiay/fonts/themify.ttf HTTP/1.1" 404 713
